Stock Code,Company,Update time,Author,Texts,Read,Comments,情绪得分,URL
2594,比亚迪,45383.645833333 ,电车资源,开着房车去旅行，让肉身与灵魂并行,169,0,6.5,https://caifuhao.eastmoney.com/news/20240401153005439840080?from=guba&name=5q%2BU5Lqa6L%2Bq5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwwMDI1OTRfMTIuaHRtbA%3D%3D
2594,比亚迪,45383.643750000 ,随波逐流的阿水,华为与比亚迪：中国商业界的双星闪耀,190,0,5.5,https://caifuhao.eastmoney.com/news/20240401152728666332110?from=guba&name=5q%2BU5Lqa6L%2Bq5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwwMDI1OTRfMTIuaHRtbA%3D%3D
2594,比亚迪,45383.642361111 ,坚决的霹雳火,小米产量跟不上，比亚迪愿为小米代工吗？,237,8,2.5,"https://guba.eastmoney.com/news,002594,1413633335.html"
2594,比亚迪,45383.640277778 ,蜜雪热眼,一阳改三观,70,0,4,"https://guba.eastmoney.com/news,002594,1413776139.html"
2594,比亚迪,45383.639583333 ,股友NHpI5l,A50ETF基金分红今天就到手，每手分红0.66元，扣完后还是盈利，你问我目前的,164,0,7,"https://guba.eastmoney.com/news,sh561230,1413776022.html"
2594,比亚迪,45383.636805556 ,会飞的西瓜糖,217入的，什么时候可以回本[哭],340,9,7,"https://guba.eastmoney.com/news,002594,1413736817.html"
2594,比亚迪,45383.635416667 ,Hytouzi,估值500，,57,0,5,"https://guba.eastmoney.com/news,002594,1413773979.html"
2594,比亚迪,45383.626388889 ,反割庄家的韭菜,说别人小米下场造车是，别人现在一年产能都卖完了，打脸么嗯？,258,7,1.5,"https://guba.eastmoney.com/news,002594,1413398630.html"
2594,比亚迪,45383.625000000 ,专注于研究人性,印度人看了以下数据，就知道差距了？我国制造业产值，是美国的3倍我国制造业产值，是,1610,12,5,https://caifuhao.eastmoney.com/news/20240330021100579850910?from=guba&name=5q%2BU5Lqa6L%2Bq5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwwMDI1OTRfMTIuaHRtbA%3D%3D
2594,比亚迪,45383.621527778 ,Mr1888,24年底起9年内总量约750万台电驱:中国知名新能源车中除比亚迪仅特斯拉匹配了！,498,4,6,https://caifuhao.eastmoney.com/news/20240401134452248222220?from=guba&name=5q%2BU5Lqa6L%2Bq5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwwMDI1OTRfMTIuaHRtbA%3D%3D
2594,比亚迪,45383.621527778 ,善良的阿姨,比亚迪2024年目标360万辆！ 王传福：彻底打垮合资车！2024-3-31,546,19,5.5,https://caifuhao.eastmoney.com/news/20240331103344046817900?from=guba&name=5q%2BU5Lqa6L%2Bq5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwwMDI1OTRfMTIuaHRtbA%3D%3D
2594,比亚迪,45383.620138889 ,善良的阿姨,比亚迪启动9200车位新船建设，加速海外市场拓展2024-3-31北京和讯网,452,9,6,https://caifuhao.eastmoney.com/news/20240331203506298021640?from=guba&name=5q%2BU5Lqa6L%2Bq5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwwMDI1OTRfMTIuaHRtbA%3D%3D
2594,比亚迪,45383.618055556 ,细心的韩博弘,比亚迪要做中国的大众,43,0,5,"https://guba.eastmoney.com/news,002594,1413758727.html"
2594,比亚迪,45383.617361111 ,简乐尚博,比亚迪2023年业绩亮眼：营收增长迅猛，研发超越特斯拉,324,0,7,https://caifuhao.eastmoney.com/news/20240401144924287731490?from=guba&name=5q%2BU5Lqa6L%2Bq5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwwMDI1OTRfMTIuaHRtbA%3D%3D
2594,比亚迪,45383.616666667 ,完美的福临门,昨天在哈尔滨比亚迪旗下方程豹试驾鲍五，回头通过短视频搜索这款车，几乎被水军淹没,423,2,4.5,"https://guba.eastmoney.com/news,002594,1404702280.html"
2594,比亚迪,45383.615972222 ,白马纵横,好生气凹_，上周卖出今天接回多好[哭],70,1,6.5,"https://guba.eastmoney.com/news,002594,1413651844.html"
2594,比亚迪,45383.612500000 ,比亚迪资讯,资讯【环球财经】和谐汽车新加坡比亚迪店开业,722,0,5.5,"https://guba.eastmoney.com/news,002594,1413751576.html"
2594,比亚迪,45383.612500000 ,股诗三百首,港股完全不跟啊,193,6,0.5,"https://guba.eastmoney.com/news,002594,1413730775.html"
2594,比亚迪,45383.611111111 ,狐弧斛笏鹕醐鹄和,最后的逃命点。,145,3,6,"https://guba.eastmoney.com/news,002594,1413731350.html"
2594,比亚迪,45383.608333333 ,三思投资,猜一下3月销量吧，33万辆？,129,2,4.5,"https://guba.eastmoney.com/news,002594,1413718687.html"
2594,比亚迪,45383.607638889 ,鱼塘小旋风,从23年下半年到今天涨幅超过4个点的一共就六七次，今天涨了4.4，不跑还在等啥？,144,0,2.5,"https://guba.eastmoney.com/news,002594,1413746028.html"
2594,比亚迪,45383.604166667 ,CMS路口,3月销量33.6万,143,1,5,"https://guba.eastmoney.com/news,002594,1413729496.html"
2594,比亚迪,45383.601388889 ,民间小炒,最后的倔强，小米汽车横空出世,83,0,6.5,"https://guba.eastmoney.com/news,002594,1413738494.html"
2594,比亚迪,45383.601388889 ,比亚迪资讯,公告比亚迪:2024年3月27日投资者关系活动记录表,1311,2,5.5,"https://guba.eastmoney.com/news,002594,1413256608.html"
2594,比亚迪,45383.600694444 ,新能源正前方,一度被视为下一个比亚迪，却快被比亚迪打残了，零跑还有希望吗？,583,1,1.5,https://caifuhao.eastmoney.com/news/20240330145535392728170?from=guba&name=5q%2BU5Lqa6L%2Bq5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwwMDI1OTRfMTIuaHRtbA%3D%3D
2594,比亚迪,45383.595138889 ,比亚迪资讯,资讯比亚迪方程豹在岳阳成立销售公司,393,0,5.5,"https://guba.eastmoney.com/news,002594,1413731553.html"
2594,比亚迪,45383.586805556 ,多财多金的舒亦凡,255的本什么时候是个头,120,2,5,"https://guba.eastmoney.com/news,002594,1413714385.html"
2594,比亚迪,45383.586805556 ,鱼塘小旋风,15个交易日里面第一次涨幅超过4个点，明天完了,114,1,5,"https://guba.eastmoney.com/news,002594,1413716372.html"
2594,比亚迪,45383.586111111 ,比亚迪资讯,资讯国信证券给予比亚迪买入评级 2023年净利润同比增长81% 出口与高端化打开新空间,3572,27,7,"https://guba.eastmoney.com/news,002594,1413430831.html"
2594,比亚迪,45383.585416667 ,基民60336z8A63,来个涨停吧,42,0,4,"https://guba.eastmoney.com/news,002594,1413721775.html"
2594,比亚迪,45383.584722222 ,南山王老五,BYD今晚公布三月销量，销量肯定。,140,0,7.5,"https://guba.eastmoney.com/news,002594,1413720842.html"
2594,比亚迪,45383.584027778 ,基民157551E1v8,飞了,37,0,5,"https://guba.eastmoney.com/news,002594,1413720105.html"
2594,比亚迪,45383.582638889 ,股友v6032L7265,卖飞了又[大笑],45,0,2.5,"https://guba.eastmoney.com/news,002594,1413719072.html"
2594,比亚迪,45383.582638889 ,忘_忧_草,冲冲冲冲！,38,0,7.5,"https://guba.eastmoney.com/news,002594,1413718931.html"
2594,比亚迪,45383.582638889 ,A多少挣点,上半年最后上车机会了,43,0,7,"https://guba.eastmoney.com/news,002594,1413718597.html"
2594,比亚迪,45383.581250000 ,五G方舟,30多万的老式电瓶车怎样跟20万的智能车比美，这个就很好理解小米SU7为什么一天,2311,42,5,"https://guba.eastmoney.com/news,002594,1413340422.html"
2594,比亚迪,45383.563888889 ,天生我才gg,给老子涨,41,0,5,"https://guba.eastmoney.com/news,002594,1413697095.html"
2594,比亚迪,45383.561805556 ,从不说行话,看看下午会不会继续放量，否则先跑为宜,176,1,5,"https://guba.eastmoney.com/news,002594,1413681986.html"
2594,比亚迪,45383.551388889 ,英俊地苍鹭,今天涨多少，明天加倍跌，明天五千股全线大跌,101,1,2,"https://guba.eastmoney.com/news,002594,1413608675.html"
2594,比亚迪,45383.547916667 ,有驾汽车行情,海洋三剑客 “荣耀”新实力? 比亚迪海洋网3款荣耀版南宁澎湃来袭,132,0,7.5,https://caifuhao.eastmoney.com/news/20240401130944025261630?from=guba&name=5q%2BU5Lqa6L%2Bq5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwwMDI1OTRfMTIuaHRtbA%3D%3D
2594,比亚迪,45383.545833333 ,股友1K26d50690,建议比亚迪把高合收购了吧,114,3,4,"https://guba.eastmoney.com/news,002594,1402045200.html"
2594,比亚迪,45383.536805556 ,飞黄满斗的小韭菜,209.9走了,86,3,2.5,"https://guba.eastmoney.com/news,002594,1413623571.html"
2594,比亚迪,45383.535416667 ,心动的他,电池迎来增量机遇,70,0,7.5,"https://guba.eastmoney.com/news,002594,1413667775.html"
2594,比亚迪,45383.521527778 ,小小投资喵,比亚迪从来没有一款车或者配件是让全国5000万黄牛抢过单的，看看华为手机，看看小,158,4,5,"https://guba.eastmoney.com/news,002594,1413633996.html"
2594,比亚迪,45383.519444444 ,金芒财讯,比亚迪业绩符合预期，广发证券看好其高端化和海外扩张前景,222,0,9.5,https://caifuhao.eastmoney.com/news/20240401122858469422330?from=guba&name=5q%2BU5Lqa6L%2Bq5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwwMDI1OTRfMTIuaHRtbA%3D%3D
2594,比亚迪,45383.518750000 ,金芒财讯,比亚迪2023年净利润大增81%：高端化和出口策略显成效,129,0,7,https://caifuhao.eastmoney.com/news/20240401122730404234520?from=guba&name=5q%2BU5Lqa6L%2Bq5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwwMDI1OTRfMTIuaHRtbA%3D%3D
2594,比亚迪,45383.513194444 ,亏钱哥1,全都给比亚迪道歉！,58,0,1.5,"https://guba.eastmoney.com/news,002594,1413662300.html"
2594,比亚迪,45383.504861111 ,讨驾还驾,看完这视频? 我庆幸选了问界M9,446,2,6,https://caifuhao.eastmoney.com/news/20240330211029532420850?from=guba&name=5q%2BU5Lqa6L%2Bq5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwwMDI1OTRfMTMuaHRtbA%3D%3D
2594,比亚迪,45383.489583333 ,北京OptionGirl,小米雷军SU7、华为智界S7、华为赛力斯新问界M7上市第一天订单比较，余承东宣布智界S7大规模交付！（附相关概念股）,5114,23,6,https://caifuhao.eastmoney.com/news/20240331130116694942750?from=guba&name=5q%2BU5Lqa6L%2Bq5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwwMDI1OTRfMTMuaHRtbA%3D%3D
2594,比亚迪,45383.486805556 ,酒灯明凉,储能市场有望保持高速增长,123,0,7.5,"https://guba.eastmoney.com/news,002594,1413653834.html"
2594,比亚迪,45383.475694444 ,公司研报提示,国盛证券维持比亚迪买入评级 预计2024年净利润同比增长21.88%,63,1,6,"https://guba.eastmoney.com/news,002594,1413628499.html"
2594,比亚迪,45383.470138889 ,比亚迪资讯,研报2023年净利润同比增长81%，出口与高端化打开新空间,1594,1,7,"https://guba.eastmoney.com/news,002594,1413429926.html"
2594,比亚迪,45383.461805556 ,踏七色彩云的蜗牛,明天221突破，上涨空间就出来咯,74,0,7,"https://guba.eastmoney.com/news,002594,1413628721.html"
2594,比亚迪,45383.459027778 ,基民LoYx3K,我去，206卖飞了，老六。,98,5,4,"https://guba.eastmoney.com/news,002594,1413534003.html"
2594,比亚迪,45383.451388889 ,股友760081rV67,中公教育今天涨停大家买买买,89,0,5,"https://guba.eastmoney.com/news,002594,1413614437.html"
2594,比亚迪,45383.446527778 ,基民728501MT37,卖了就涨，真的是实名韭菜,57,0,2,"https://guba.eastmoney.com/news,002594,1413607631.html"
2594,比亚迪,45383.445833333 ,炒股养娃BBC,买单比亚迪期权大家给看看，这个月能大涨吗？,648,13,4.5,"https://guba.eastmoney.com/news,002594,1403760572.html"
2594,比亚迪,45383.445138889 ,股友cx85iO,问界M7今天突然降两万，比亚迪的SUV还扛得住吗[捂脸],159,2,4,"https://guba.eastmoney.com/news,002594,1413545547.html"
2594,比亚迪,45383.445138889 ,老股民的主人,按着良心说，所有比亚迪的车加起来也没有一款su7能打,800,39,2.5,"https://guba.eastmoney.com/news,002594,1413055509.html"
2594,比亚迪,45383.444444444 ,全仓伊利十万股,至少值8000亿市值。,62,0,6,"https://guba.eastmoney.com/news,002594,1413604452.html"
2594,比亚迪,45383.438888889 ,信心耐心决心撕心,来个涨停吧，4月份比亚迪汽车卖爆,53,0,5,"https://guba.eastmoney.com/news,002594,1413595490.html"
2594,比亚迪,45383.436805556 ,AAAAAAA2024做多,刚买了车，总不能像手机两年一换吧,85,0,1,"https://guba.eastmoney.com/news,002594,1413591427.html"
2594,比亚迪,45383.436111111 ,我叫赵日天,我叫赵日天,48,0,5,"https://guba.eastmoney.com/news,002594,1413591008.html"
2594,比亚迪,45383.434722222 ,基民K33789g516,汽车板块最拉垮,43,0,5.5,"https://guba.eastmoney.com/news,002594,1413588527.html"
2594,比亚迪,45383.434027778 ,宽慰的相春海1,比亚迪才是真龙！今天卖了的还得追高买回去！,61,0,6,"https://guba.eastmoney.com/news,002594,1413587622.html"
2594,比亚迪,45383.431250000 ,永远的中概,华为干不掉小米的，手机市场都验证了，应该想的是如何一起把20w上的客户都吃掉，才,32,0,3,"https://guba.eastmoney.com/news,601127,1413581947.html"
2594,比亚迪,45383.430555556 ,科创100_588030,国产新能源淘汰赛正式打响 资本大逃杀下哪些车企即将倒下,177,0,5,https://caifuhao.eastmoney.com/news/20240401102033453024620?from=guba&name=5q%2BU5Lqa6L%2Bq5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwwMDI1OTRfMTMuaHRtbA%3D%3D
2594,比亚迪,45383.427777778 ,百倍哥趋势量化,重仓！3183不是今年最高点,148,0,5,https://caifuhao.eastmoney.com/news/20240401101644906415090?from=guba&name=5q%2BU5Lqa6L%2Bq5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwwMDI1OTRfMTMuaHRtbA%3D%3D
2594,比亚迪,45383.427083333 ,LinkMore,比亚迪本周总结及下周展望（2024-03-31）：本周比亚迪累计下跌13.89元,1470,3,5.5,https://caifuhao.eastmoney.com/news/20240331223226023311680?from=guba&name=5q%2BU5Lqa6L%2Bq5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwwMDI1OTRfMTMuaHRtbA%3D%3D
2594,比亚迪,45383.426388889 ,舵手财经学院,9-2月线三浪反弹中月线、周线位置及策略,675,0,5,https://caifuhao.eastmoney.com/news/20240401101428738121840
2594,比亚迪,45383.418750000 ,股友id58260572,宁王和你都很棒，可惜没有低位入,107,0,7,"https://guba.eastmoney.com/news,002594,1413559285.html"
2594,比亚迪,45383.418750000 ,六六大顺688,栏高出货！跑,46,0,4.5,"https://guba.eastmoney.com/news,002594,1413559213.html"
2594,比亚迪,45383.415972222 ,不想亏钱C,看看东风汽车,43,0,6,"https://guba.eastmoney.com/news,002594,1413552334.html"
2594,比亚迪,45383.411805556 ,亏钱哥1,全都给比亚迪道歉！,74,0,1.5,"https://guba.eastmoney.com/news,002594,1413543209.html"
2594,比亚迪,45383.409722222 ,细心的韩博弘,这勃勃生机万物竞发，没见过,63,0,4.5,"https://guba.eastmoney.com/news,002594,1413538623.html"
2594,比亚迪,45383.409722222 ,小司机2,转发,41,0,6,"https://guba.eastmoney.com/news,002594,1413538047.html"
2594,比亚迪,45383.406250000 ,砺石商业评论,华为与比亚迪：中国商业界的双星闪耀,1163,0,5.5,https://caifuhao.eastmoney.com/news/20240401094535639412270?from=guba&name=5q%2BU5Lqa6L%2Bq5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwwMDI1OTRfMTMuaHRtbA%3D%3D
2594,比亚迪,45383.404861111 ,天禄金湖鎭庄园,茅台比亚迪新日的持股机构有多少家？看网上资料，（2023年12月31日？）持有茅,1206,6,5,https://caifuhao.eastmoney.com/news/20240330192816339624960?from=guba&name=5q%2BU5Lqa6L%2Bq5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwwMDI1OTRfMTMuaHRtbA%3D%3D
2594,比亚迪,45383.404861111 ,股友eLnR1p,小米汽车的发布引发了整个社会对新能源汽车的关注，雷军的发布会也提升了大家对新能源,77,0,9,"https://guba.eastmoney.com/news,002594,1413526540.html"
2594,比亚迪,45383.404861111 ,爱吃蟹黄的汤,从长期走势来看，中证A50指数560050自成立以来的累计涨幅和年化回报均大幅跑,44,0,5,"https://guba.eastmoney.com/news,002594,1413526207.html"
2594,比亚迪,45383.403472222 ,直率的朱徐佳蕾,比亚迪，坚持看好400,249,3,7,"https://guba.eastmoney.com/news,002594,1413419779.html"
2594,比亚迪,45383.402083333 ,逝水忘川28,看看宁王再看看你,37,0,6.5,"https://guba.eastmoney.com/news,002594,1413519578.html"
2594,比亚迪,45383.401388889 ,白马纵横,主力还在流出，今天也是难搞！祝别绿就行[666],48,0,5,"https://guba.eastmoney.com/news,002594,1413517679.html"
2594,比亚迪,45383.401388889 ,春日樱亭,比亚迪王传福：未来3-5年，合资品牌份额将从40%降到10%,90,0,5,https://caifuhao.eastmoney.com/news/20240401093814270430160?from=guba&name=5q%2BU5Lqa6L%2Bq5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwwMDI1OTRfMTMuaHRtbA%3D%3D
2594,比亚迪,45383.400694444 ,股友1x8357583i,要代表中国走向国际[赞][赞][赞],7643,1,7,"https://guba.eastmoney.com/news,002594,1409950339.html"
2594,比亚迪,45383.396527778 ,新能源车etf反转,小米用的比亚迪电池，今天一飞冲天,791,0,5,"https://guba.eastmoney.com/news,002594,1413504402.html"
2594,比亚迪,45383.396527778 ,股友0o35H53503,比亚迪能提升收益,46,1,6.5,"https://guba.eastmoney.com/news,002594,1402299169.html"
2594,比亚迪,45383.395833333 ,忘忧草711,来聊价比，比亚迪百米加速2.7s内，最高时速265的卖多少？,960,3,5,"https://guba.eastmoney.com/news,002594,1413482401.html"
2594,比亚迪,45383.393750000 ,机智的欧阳羽君,不会又来吧？[亏大了],873,0,5,"https://guba.eastmoney.com/news,002594,1413498010.html"
2594,比亚迪,45383.393055556 ,南山王老五,连跌3天，约10%，今天应该企稳并反弹了。,697,2,3.5,"https://guba.eastmoney.com/news,002594,1413477114.html"
2594,比亚迪,45383.393055556 ,灰大狼137,比亚迪这一轮的下跌逻辑是什么？今天趋势能反弹不,76,1,2.5,"https://guba.eastmoney.com/news,002594,1413484555.html"
2594,比亚迪,45383.391666667 ,股友J6zKaN,宁王红了哥，能跟不？,880,0,5,"https://guba.eastmoney.com/news,002594,1413489540.html"
2594,比亚迪,45383.369444444 ,比亚迪资讯,资讯比亚迪：融资净买入1.02亿元，两市排名第六（03-29）,106,0,5.5,"https://guba.eastmoney.com/news,002594,1413481335.html"
2594,比亚迪,45383.365277778 ,大真言萝卜,外资还是在偷偷做空比亚迪，背后就是美欧日。大国博弈总是有这样的事情。但国家的经济,581,3,5,"https://guba.eastmoney.com/news,002594,1413432627.html"
2594,比亚迪,45383.354861111 ,靠运气赚凭实力亏,19倍的BYD爱理不理，30倍的BYD会高攀不起。智驾确实太拉胯了，小迪加油！,448,5,5,"https://guba.eastmoney.com/news,002594,1413403928.html"
2594,比亚迪,45383.270833333 ,比亚迪资讯,资讯从比亚迪第700万辆新能源汽车下线透视 比亚迪：为什么行 凭什么强,1.4万,49,4,"https://guba.eastmoney.com/news,002594,1413394741.html"
2594,比亚迪,45383.258333333 ,堆金利市的大年,小米汽车原本信心满满地准备推出那款备受瞩目的SU7，可谁想到比亚迪就像个半路杀出,132,0,6.5,https://caifuhao.eastmoney.com/news/20240401061259232183430?from=guba&name=5q%2BU5Lqa6L%2Bq5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwwMDI1OTRfMTMuaHRtbA%3D%3D
