Stock Code,Company,Update time,Author,Texts,Likes,Comments,情绪得分,URL,,,
2594,比亚迪,2024/4/2 17:02, 新能源汽车ETF-LOF,新能源赛道迎来利好消息。各大新能源车企4月1日集体发布了超预期的销量数据。其中，较为亮眼的包括问界系列、比亚迪、理想、零跑、蔚来、小鹏汽车等。新能源汽车卖爆4月1日，各大新能源车企集体释放利好消息，销量超预期增长，具体来看：比亚迪股份公告称，今年3月，新能源汽车销量302459辆，同比增长46.1%；一季度新能源汽车累计销量626263辆，累计同比上涨13.44%。此外，公司海外销量也有重大突破，3月比亚迪新能源汽车海外销量达38434辆，去年同期仅13312辆。赛力斯公告称，今年3月，新能源汽车销量27730辆，同比增长225.81%，赛力斯汽车销量24986辆，同比增长579.15%。鸿蒙智行官微披露，今年3月，鸿蒙智行旗下AITO全系交付新车31727辆，再次蝉联中国市场新势力品牌月销量冠军，连续三个月夺得中国新势力品牌销量冠军。其中，问界新M7销量持续稳健增长，单月交付新车24598辆，上市累计交付量超过12万辆；问界M9单月交付新车6243辆。理想汽车公告称，今年3月，新能源汽车销量为2.9万辆，环比增长43.12%，同比增长39.19%；一季度新能源汽车累计销量达8.04万辆，同比增长52.9%。小鹏汽车公告称，今年3月，新能源汽车销量为9026辆，环比增长98.59%，同比增长28.91%；一季度新能源汽车累计销量达2.18万辆，同比增长19.7%。蔚来公告称，今年3月，交付11866辆汽车，同比增长14.3%，环比增长46%，一季度累计交付30053辆汽车。零跑汽车公告称，今年3月，零跑汽车交付达14567辆，同比增长超136%；一季度累计交付达33410辆。长城汽车公告称，今年3月，汽车销量10.03万台，同比增加11.02%；一季度汽车累计销量27.53万台，同比增加25.11%；其中，3月新能源车销售21882台，一季度累计销售59182台。上汽集团披露，今年3月，新能源汽车销售8.5万辆，同比增长30%。广汽埃安公布数据显示，今年3月全球销量为32530辆，环比增长95.1%，同比下降18.7%，一季度累计销量已达 74153 辆。力帆科技公告，今年3月，新能源汽车销量2109辆，同比增长113.03%；一季度新能源汽车累计销量4484辆，同比增长45.11%。与此同时，中国新能源汽车出口也传来利好。乘联会秘书长崔东树在微信公号发文称，2024年1月—2月中国新能源车出口较好，在东南亚市场表现很好。崔东树表示，受到高基数和各国补贴政策退出的影响， 2024年欧美新能源乘用车开局偏弱后，欧洲和美国逐步走强。2024年1月—2月，中国新能源乘用车销量占世界新能源比例达62%，表现较强。对新能源板块中长期看好的投资者，不妨关注新能源汽车 LOF（A：501057；C：501058），全市场规模最大的新能源指数基金！新能源汽车ETF（516390）则是全市场费率最低的新能源主题ETF，管理费率为0.15%，托管费率0.05%，较市场平均费率（管理费率0.5%，托管费率0.1%）便宜三分之二，省到就是赚到！新能源汽车ETF（516390）、新能源汽车 LOF（A：501057；C：501058）均跟踪复制中证新能源汽车产业指数，该指数为定制化指数，综合覆盖整车、电池等新能源汽车全产业链，重仓股包括比亚迪、宁德时代、汇川技术、三花智控、天齐锂业、亿纬锂能、赣锋锂业等。（数据来源：中证指数公司，截至2023.12.27，指数成份股不代表个股推荐）@今日话题 @雪球创作者中心  部分内容来源：券商中国风险提示：基金有风险，投资需谨慎。投资人应当阅读《基金合同》《招募说明书》《产品资料概要》等法律文件，了解基金的风险收益特征，特别是特有风险，并根据自身投资目的、投资经验、资产状况等判断是否和自身风险承受能力相适应。基金管理人承诺以诚实信用、谨慎尽责的原则管理和运用基金资产，但不保证基金一定盈利或本金不受损失。上述产品属于中等风险等级（R3）产品，适合经客户风险等级测评后结果为进取型（C3）及以上的投资者。请投资者关注指数化投资的风险以及集中投资于单一产业链或行业指数成分股的持有风险，请关注部分指数成分股权重较大、集中度较高的风险，请关注指数化投资的风险、ETF运作风险、投资特定品种的特有风险、参与转融通证券出借业务的风险等。文中提及个股仅为指数成份股客观展示列举，本文出现信息只作为参考，投资人须对任何自主决定的投资行为负责。本文中的任何观点、分析及预测不构成对阅读者任何形式的投资建议。,0,0,6,https://xueqiu.com/k?q=比亚迪,,,
2594,比亚迪,2024/4/2 16:55, 随缘-星辰大海,2024年3月全国新能源乘用车厂商批发销量82万辆，同比增长33%，环比增长84%。301631/820000=0.3678426829≈36.8%。,7,1,5.5,https://xueqiu.com/k?q=比亚迪,,,
2594,比亚迪,2024/4/2 16:55, 支点财经,   近日，比亚迪（002594.SZ）发布了2023年全年业绩报告，数据亮眼，展现出强劲的发展势头。据财报显示，比亚迪在2023年实现营业收入6023.15亿元，同比增长42.04%，归母净利润达300.41亿元，同比增长80.72%，经营性现金流净额1697.3亿元，同比增长20.51%，均创下历史新高。 营收增长的同时，比亚迪的盈利能力也持续提升，保持了良好的毛利水平——汽车、汽车相关产品及其他产品的毛利率达23.0%，超越特斯拉。 这一成绩的取得，与比亚迪在新能源汽车市场的强劲表现密不可分。2023年，比亚迪全年销售汽车302.4万辆，同比增长62%，市场占有率持续攀升。在国内市场，比亚迪新能源汽车市占率进一步提升至31.9%，同比增长4.8个百分点，连续十一年稳居中国新能源汽车销量龙头地位。 就在前不久的3月25日，比亚迪成为全球首家达成第700万辆新能源汽车下线的汽车品牌。今年3月，比亚迪销量达30.2万辆，年累计销量达62.4万辆，同比增长46.4%。 比亚迪董事长王传福认为，目前新能源汽车行业已进入淘汰赛，2024-2026年是规模、成本和技术的决战。中国车企新能源产品加速投放将会蚕食合资品牌市场，未来3-5年，合资品牌份额将从40%降到20%。 不断完善产品矩阵，多品牌协同发展 过去一年，比亚迪在高端化方面持续发力，完成仰望、方程豹、腾势等高端产品矩阵的布局。据国联证券研报显示，2023年比亚迪30万元以上价格带销量为14.2万辆，同比增长247.3%，占全年销量的4.7%，同比提升2.5个百分点。 9月，仰望的首款车型U8上市。今年3月销量达1090辆，累计销量突破5000辆，稳居百万级新能源SUV月度销量第一。11月，方程豹推出首款车型超级混动硬派SUV豹5，12月销量为5086辆，获得了非常良好的市场反响。去年，腾势累计销量为12.78万辆，其中MPV车型腾势D9居中国全品类MPV市场销冠。财报显示，比亚迪MPV车型销量达12.1万辆，同比大幅增长505.47%。 作为公司的核心品牌，比亚迪品牌（王朝、海洋）继续推出了多款热销车型，如秦PLUS冠军版、宋PLUS DM-i冠军版等。比亚迪已覆盖从家用到豪华、从大众到个性化，满足用户多方位全场景用车需求，在各个领域建立领先地位。 今年以来，比亚迪推出多款具有价格优势的“荣耀版”车型，掀起新能源汽车行业价格战。2月19日，比亚迪发布“电比油低”战略，比亚迪秦PLUS荣耀版和驱逐舰05荣耀版上市，起售价为7.98万元，相较于上一版本冠军版车型，两款新版本车型价格均下降了2万元。“电比油低”，究其背后原因，是比亚迪规模化效应和全产业链优势形成的强大合力。比亚迪在新能源汽车领域拥有完整的产业链布局，从电池、电机、电控等核心零部件的研发与生产，到整车的制造与销售，都实现了自主可控。 国联证券研报认为，受益于新能源价格下探和产品力升级，比亚迪5万-25万元新能源车型将实现销量和渗透率双升。 研发投入持续加大，发力智能化 比亚迪持续加大研发投入，为高端品牌建立护城河。2023年，比亚迪研发费用为395.7亿元，同比增长97%。这一数字不仅远超同行业其他企业，更是比特斯拉高出111.8亿元。去年，比亚迪相继发布了易四方技术平台、云辇智能车身控制系统、天神之眼高阶智能驾驶辅助系统、DMO超级混动越野平台等多项技术，专利申请数量超过6700项。 在电动化的上半场，比亚迪已经有深厚的技术累积。在智能化下半场，比亚迪正在持续发力。今年1月，比亚迪首发智能化发展全新战略“整车智能”并展示智能驾驶、智能泊车、智能座舱等众多技术成果，发布行业首个智电融合的智能化架构“璇玑”及首创双循环多模态AI“璇玑AI大模型”。 今年下半年，比亚迪将推出一批20万元以内搭载城市NOA的车型，这其中有供应商方案也有比亚迪的自主方案。王传福表示，比亚迪目前已经建立起4000多人的智驾团队，在芯片、算法、感知等方面均做了很大投入，随着时间推移会展现出优势，未来在智能化领域将投入1000亿元。 出海战略加速，今年目标50万辆 出海，一直是比亚迪的重要战略之一，从早期电池、电子业务出海到以新能源大巴为主的商用车出海，到现在以乘用车为核心产品出海，海外销量已经成为比亚迪业绩的有力支撑。去年，比亚迪海外新能源乘用车销量突破24万辆，同比增长337%，成为2023年新能源汽车出口最多的中国品牌。财报显示，比亚迪的境外收入达到1602.22亿元，同比增长了75.2%，境外收入占比已接近三成。 截至目前，比亚迪已进入全球78个国家和地区，首个海外乘用车生产基地泰国工厂已奠基，巴西、匈牙利两大新能源汽车整车制造基地也在计划建设中。  今年以来，比亚迪仍持续拓展海外市场。1月，比亚迪三款纯电车型ATTO 3、DOLPHIN和SEAL进入印度尼西亚市场。1月16日，比亚迪首艘汽车滚装船启程前往欧洲。3月20日，比亚迪在希腊发布元PLUS（BYD ATTO 3）及海豹两款车型，并宣布正式进入希腊乘用车市场。比亚迪表示要加速业务出海进程，助力中国汽车产业引领全球新能源汽车浪潮。比亚迪将今年的出海目标设为50万辆，2025年100万辆，未来三年翻两番。 海通国际研报认为，比亚迪通过增加汽车滚装船的订购，提升了其海外运输和交付能力，预计未来业绩将进一步提升。 银河证券指出，产品、高端化、出口已经形成比亚迪三大增长动能。展望2024年，公司有望凭借完备的产品布局与稳固的品牌声誉继续增长，海外市场将带来新增量，预计2024年比亚迪新能源乘用车销量达到380万辆。比亚迪定下的销售目标是，在2023年总销量的基础上，保持20%以上的增速。 编辑丨刘定文 胡馨月  新浪微博｜@支点财经 地址｜湖北·武汉·楚天传媒大厦 线索、爆料邮箱｜993489613@qq.com 武商集团去年营收约72亿，梦时代客流超4000万人次  借壳上市的冠均国际控股，扭亏为盈 ,0,0,7,https://xueqiu.com/k?q=比亚迪,,,
2594,比亚迪,2024/4/2 16:51, 加百利V,从今年开始，五年成为世界第一。,0,0,7,https://xueqiu.com/k?q=比亚迪,,,
2594,比亚迪,2024/4/2 16:49, Fuffet,2024年3月销售3550辆环比劲涨53.68%首款车型连续3个月稳居新能源大梁式硬派SUV冠军单一车型累销16775辆,1,0,5,https://xueqiu.com/k?q=比亚迪,,,
2594,比亚迪,2024/4/2 16:48, kingOfLeek,兄弟们，接受暴击吧，今天我加仓了，他应该到顶了,3,1,7,https://xueqiu.com/k?q=比亚迪,,,
2594,比亚迪,2024/4/2 16:41, 雪豹财经社,雪豹财经社获悉，乘联会预估，2024年3月，全国新能源乘用车厂商批发销量为82万辆，同比增长33%，环比增长84%。其中，比亚迪批发销量为301631辆；特斯拉中国批发销量为89064辆。,1,0,5.5,https://xueqiu.com/k?q=比亚迪,,,
2594,比亚迪,2024/4/2 16:36, 湛蓝纯白,今日亏损不到2万，2024年亏损11万左右不要慌，不要慌，稳住，我们能赢,11,8,3,https://xueqiu.com/k?q=比亚迪,,,
2594,比亚迪,2024/4/2 16:32, 北雁湖观山,小米汽车SU7的上市，实现了爆炸般的市场效果！24小时大定88898台，震动整个车圈！其中，就包括华为问界！之前，智能汽车订单记录保持者，属于问界新M7！新M7上市两个半月，大定破10万台！但这个记录，被小米su7只用了1天就差点破掉！华为会坐以待毙吗？当然不会！余承东很快推出两个重磅消息:第一，智界S7，已经可以大规模交付！第二，新问界M7，降价2万！22.98万元的售价，已经和小米SU7的21.59万的起售价，相差不大！请注意，新问界M7是SUV，更大更有智能化！所以华为和小米汽车的神仙打架，又开始了！你会买哪一款？小米这实力强的 恭喜小米发布 雷总小米su7 小米太强势了 小米果然牛逼啊 小米实力非凡！ 小米上热搜啦 小米上热搜了 小米新品讨论 小米的惊人成就,2,16,6,https://xueqiu.com/k?q=比亚迪,,,
2594,比亚迪,2024/4/2 16:31, 港股解码,车载激光雷达市场是一条黄金赛道，成长性并不亚于整个新能源汽车市场。特别是近两年来头部新能源汽车企业新车型的快速释放，车载激光雷达市场迎来时代风口。据浙商证券研究所统计，按激光雷达装车量计，与是国内车载激光雷达市场双雄，在2023年分别占据32%及28%的市场份额。近日，速腾聚创与禾赛均披露了2023年业绩报，两者向市场展示各自的经营实力与战略成果，也为我们洞察激光雷达行业的后市趋势提供了重要参考。双雄对决：高增长下亏损加剧在国内智驾需求旺盛的驱动下，激光雷达市场渗透率迅猛提升，对于市场参与者来说，这一发展趋势显然是一块香饽饽。在2023年，速腾聚创和禾赛均享受到了市场发展红利，高增长势头不减。但在高昂的支出(主要为研发及行政开支)下，这两家公司在亏损泥潭中越陷越深。年内，速腾聚创实现收入11.2亿元(人民币，下同)，同比大增111.2%；净亏损达43.31亿元，同比扩大107.6%。一个积极因素在于，速腾聚创年内毛利及毛利率均实现转正，其中毛利为9634万元，上年同期则为-3929.5万元；毛利率为8.4%，上年同期为-7.4%。禾赛的成绩单与速腾聚创相比则显得温和许多，但全年营收和综合毛利率等指标均超预期。公司年内收入为18.77亿元，同比增长56.1%；净亏损4.76亿元，同比扩大58.2%。不过受价格较低的产品出货量增加影响，公司毛利率同比下降4个百分点至35.2%，但毛利率水平明显优于速腾聚创。向市场提供具有可靠性、高感知性能和更具成本优势的激光雷达产品，是行业厂商制胜的关键，因此研发投入是决定厂商竞争力的重要因素。年内，速腾聚创和禾赛继续开展“军备竞赛”，研发投入继续狂奔，是导致亏损加剧的首要原因。其中，速腾聚创年内研发投入6.35亿元，同比增长107.6%，占总收入比重为56.7%；禾赛研发投入7.91亿元，同比增长42.4%，占总收入比重为42.1%。速腾聚创的研发方面显然比禾赛更为激进，背后一大因素源于速腾聚创将“AI+机器人”作为重点发力方向，不少资金投于该领域。双雄PK，速腾聚创扳回一局包括中国市场在内的全球电动汽车革命如火如荼，促使ADAS(高级驾驶辅助系统)和激光雷达迎来关键拐点。根据乘联会数据，2023年国内乘用车激光雷达装车量超过74万台，相较2022年激光雷达当年装车量大幅提升370%。作为行业龙头，速腾聚创与禾赛的激光雷达交付量增长气势如虹，前者交付量从2022年的5.7万台增长355.4%至2023年的25.96万台，其中ADAS激光雷达交付量约24.3万台，同比增长559%；后者交付量为22.2万台，同比增长176.1%，其中ADAS激光雷达交付量19.49万台，同比增长214.8%。很明显，2023年速腾聚创激光产品交付的爆发力更强，并且交付量实现逆袭，再次夺回全国市场头把交椅。对于激光雷达供应商来说，下游车企客户的质地以及新能源汽车销量表现直接影响到供应商的产品交付量表现。过去几年，速腾聚创的下游车企客户规模远在禾赛之上，但客户不如禾赛优质，导致市场认为其客户“多而不强”。于2023年，速腾聚创的部分客户车型销量开始放量，带动其产品交付量实现飙升。年内，速腾聚创取得22家汽车整车厂及一级供应商的63款车型的量产定点订单，而禾赛获得来自16家主机厂和Tier-1客户超过60款车型的激光雷达量产定点，两者定点订单车型款数已相差不大。根据官网披露，截至2023年12月18日，速腾聚创已助力其中12名客户实现24款车型的大规模量产落地，与截至3月底的7家客户的9款量产落地车型相比实现了大幅增长。公司的客户主要包括吉利汽车(00175.HK)、广汽埃安、长城汽车(02333.HK)(601633.SH)、小鹏汽车(09868.HK）(XPEV.US)、路特斯等，当中一些客户2023年汽车销量增长亮眼，如吉利汽车新能源汽车销量同比增长51%，广汽埃安销量则增长77%。禾赛的客户群相当优质，包括比亚迪(01211.HK)(002594.SZ)、长城汽车和理想汽车(02015.HK)(LI.US)等厂商。但公司部分车企客户汽车销量在2023年则表现不佳，如哪咤汽车2023年销量出现负增长，导致公司当年激光雷达产品销量增速不及速腾聚创。进入2024年，速腾聚创在市场上的销量规模优势进一步扩大。盖世汽车研究院数据显示，今年1-2月的激光雷达市场中，速腾聚创以7.4万的装机量、55.3%的市场份额成功逆袭；华为技术以2.2万装机量、16.5%的市占率排在第二位；图达通和禾赛科技分列三四位。小结：2023年国内电动汽车革命继续爆发，速腾聚创和禾赛科技都成功享受到市场红利。从销售端来看，速腾聚创的增长力明显强于禾赛，但盈利能力不及禾赛。随着自动驾驶技术的深入发展以及汽车智能化进程的加速，对高性能激光雷达的需求将持续攀升，2024年国内激光雷达市场有望保持高增长态势。为此，速腾聚创和禾赛都定下了雄心勃勃的目标。速腾聚创管理层透露2024年冲到100万台的销量目标，同比增长接近290%。禾赛则略显低调，根据禾赛单个季度的目标计算，其2024年销量目标约为60万台，同比增长约170%，同时公司对2024年全年的收入指引稳定在4亿至4.5亿美元区间，同比增长50-70%。作者：遥远@今日话题   ,0,0,5.5,https://xueqiu.com/k?q=比亚迪,,,
