Stock Code,Company,Update time,Author,Texts,Read,Comments,情绪得分,URL
300750,宁德时代,2024/3/29 20:10,东财ETF,【重磅】小米汽车装的宁德时代2款新电池神行电池和麒麟电池都有啥特异功能？,742,0,5,https://caifuhao.eastmoney.com/news/20240329161058873016220?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfMTAuaHRtbA%3D%3D
300750,宁德时代,2024/3/29 19:41,宁德时代资讯,资讯宁德时代官宣两款新电池 首发车型或是小米SU7？,9544,38,5.5,"https://guba.eastmoney.com/news,300750,1412772885.html"
300750,宁德时代,2024/3/29 19:18,时点投资,"大A,蓄势变盘向上",267,0,8.5,https://caifuhao.eastmoney.com/news/20240329191811875852510?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfMTAuaHRtbA%3D%3D
300750,宁德时代,2024/3/29 18:41,盛运德诚投资,小米汽车27分钟大定破5万，小米汽车产业链上市公司有哪些？,620,1,5.5,https://caifuhao.eastmoney.com/news/20240329163214518832110?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfMTAuaHRtbA%3D%3D
300750,宁德时代,2024/3/29 18:41,大盘狙击队长1,3月29日早盘-重点关注汽车相关概念的动向,1022,20,5.5,https://caifuhao.eastmoney.com/news/20240329000508477531500?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfMTAuaHRtbA%3D%3D
300750,宁德时代,2024/3/29 18:23,沪上投基小阿姨,多路机构资金涌入！中证A50龙头宽基ETF迎来集中上市！,4.2万,104,6,"https://guba.eastmoney.com/news,sh563080,1408617103.html"
300750,宁德时代,2024/3/29 18:12,n1433126282a1b92,中伟股份：锂电池正极材料前驱全球龙头放量突破暴涨宁德时代亿纬锂能暴涨，隔膜龙头恩捷股份电解液龙头天赐材料尚太科技多氟多璞泰来涨停,7515,42,5.5,https://caifuhao.eastmoney.com/news/20240311185831183949680?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfMTAuaHRtbA%3D%3D
300750,宁德时代,2024/3/29 18:01,猫头鹰车志,宁德时代董事长曾毓群质疑日本厂商鼓吹固态电池技术：安全等方面仍存在问题,166,0,3.5,https://caifuhao.eastmoney.com/news/20240329180128474720210?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfMTAuaHRtbA%3D%3D
300750,宁德时代,2024/3/29 17:35,宁德时代资讯,资讯宁德时代力推技术授权模式 商讨与通用汽车合作建厂,1584,4,5.5,"https://guba.eastmoney.com/news,300750,1413139118.html"
300750,宁德时代,2024/3/29 17:25,集邦锂电,续航超800km！小米汽车搭载宁德时代这2款核心电池,213,0,6.5,https://caifuhao.eastmoney.com/news/20240329172507536115730?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfMTAuaHRtbA%3D%3D
300750,宁德时代,2024/3/29 17:15,jgds8848,再回首300750,72,0,5,"https://guba.eastmoney.com/news,300750,1413243913.html"
300750,宁德时代,2024/3/29 17:12,北京OptionGirl,远超小米SU7性价比的上汽智己L6来了 搭车清陶第一代固态电池 续航1000公里 智己L6性价比远超小米SU7 宁王 迪王怎么看,6548,31,5.5,https://caifuhao.eastmoney.com/news/20240402203627097783610?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfMTAuaHRtbA%3D%3D
300750,宁德时代,2024/3/29 17:04,股市东风,想来伟大的企业宁德时代打打野，pe很低，而且复合增长率居高不下，图形很完美，这个,363,2,8.5,"https://guba.eastmoney.com/news,300750,1412772022.html"
300750,宁德时代,2024/3/29 16:58,宁德时代专业户,三款小米SU7对比：哪款最值得入手 有钱直接冲29.99万顶配,2001,14,9,https://caifuhao.eastmoney.com/news/20240329091225114727670?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfMTAuaHRtbA%3D%3D
300750,宁德时代,2024/3/29 16:42,数字经济168,【风口研报】 宁德时代是反弹还是反转？,427,10,4.5,"https://guba.eastmoney.com/news,300750,1411904233.html"
300750,宁德时代,2024/3/29 16:40,金玉富贵的墨子,194冲进去，埋了,570,5,3.5,"https://guba.eastmoney.com/news,300750,1413197978.html"
300750,宁德时代,2024/3/29 16:38,松果财经,动力电池产业迎来周期性调整，宁德时代开启新角逐？,489,0,5,https://caifuhao.eastmoney.com/news/20240329163840818665480?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfMTAuaHRtbA%3D%3D
300750,宁德时代,2024/3/29 16:35,天眼洞察,宁德只能涨不能跌。有坐庄味道。看看新能源与科技PK谁胜吧！,442,0,5,"https://guba.eastmoney.com/news,300750,1413235210.html"
300750,宁德时代,2024/3/29 16:31,带月荷锄,【对宁德时代做一纯技术分析】,1991,25,5,https://caifuhao.eastmoney.com/news/20240223174451081129980?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfMTAuaHRtbA%3D%3D
300750,宁德时代,2024/3/29 16:22,苟富贵勿相忘cc,冲高回落，看调整,325,0,5,"https://guba.eastmoney.com/news,300750,1413232487.html"
300750,宁德时代,2024/3/29 16:09,电池中国网,宁德/弗迪电池“同时”装配小米汽车,202,0,5,https://caifuhao.eastmoney.com/news/20240329160941067729350?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfMTAuaHRtbA%3D%3D
300750,宁德时代,2024/3/29 15:48,不停的倒带,图个吉利吧,294,0,5,"https://guba.eastmoney.com/news,300750,1413224618.html"
300750,宁德时代,2024/3/29 15:41,中工汽车,宁德时代“看上”通用，合作、建厂？,456,0,5,https://caifuhao.eastmoney.com/news/20240329154146772810960?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfMTAuaHRtbA%3D%3D
300750,宁德时代,2024/3/29 15:32,今天看样子要涨,所有利好都出完了，接下来还有戏吗？,494,0,5,"https://guba.eastmoney.com/news,300750,1413220079.html"
300750,宁德时代,2024/3/29 15:27,宁宁晴庄,尾盘清仓了……心累。留下的发财,490,0,5,"https://guba.eastmoney.com/news,300750,1413218355.html"
300750,宁德时代,2024/3/29 15:23,投资三剑客,大腿拍断，卖飞在涨停前！！！,2433,16,2,https://caifuhao.eastmoney.com/news/20240326222552582520430?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfMTAuaHRtbA%3D%3D
300750,宁德时代,2024/3/29 15:08,基民CJKFo0,昨天说了宁德时代195过不去！看来真的是应验！下星期没有你护盘的份了！,484,0,4,"https://guba.eastmoney.com/news,300750,1413211785.html"
300750,宁德时代,2024/3/29 15:07,股友16G9517Y87,使汽车芯片需求与日俱增,483,0,6.5,"https://guba.eastmoney.com/news,300750,1413211709.html"
300750,宁德时代,2024/3/29 15:07,爱玩股基哥,大A继续巩固3000点，但背后暗藏玄机！仍需注意这几点！为什么？,1229,0,5,https://caifuhao.eastmoney.com/news/20240329150746218616840?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfMTAuaHRtbA%3D%3D
300750,宁德时代,2024/3/29 15:07,韭哥养基专业户,第一代固态电池排产，产业链后续如何？,2.1万,35,5,https://caifuhao.eastmoney.com/news/20240327152700166229770?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfMTAuaHRtbA%3D%3D
300750,宁德时代,2024/3/29 15:07,趋势鸿哥短线王,0329盘前策略：低开今天能持续强势吗？宁德时代，中广天择，亚振家具，光弘科技，华策影视，光启技术，科瑞技术，京投发展,5934,91,5.5,https://caifuhao.eastmoney.com/news/20240329000208324324480?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfMTAuaHRtbA%3D%3D
300750,宁德时代,2024/3/29 15:00,小小韭菜111,家人们今天还有新车发布。还能再冲一波。先别着急走,192,2,7,"https://guba.eastmoney.com/news,300750,1413076274.html"
300750,宁德时代,2024/3/29 15:00,股友1v36K50715,今天让人失望,438,0,0.5,"https://guba.eastmoney.com/news,300750,1413206676.html"
300750,宁德时代,2024/3/29 15:00,翻倍A哥,（100万本，实战翻倍记录）第十九篇,2556,5,5.5,https://caifuhao.eastmoney.com/news/20240326184607234424440?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfMTAuaHRtbA%3D%3D
300750,宁德时代,2024/3/29 14:58,晉小祿,五年顶,33,0,6.5,"https://guba.eastmoney.com/news,300750,1413205546.html"
300750,宁德时代,2024/3/29 14:56,ETF一刀流,哪只50能“超配未来”？非中证A50莫属,4.1万,102,5,"https://guba.eastmoney.com/news,sh563080,1413037894.html"
300750,宁德时代,2024/3/29 14:55,股友e61O951303,……,30,0,5.5,"https://guba.eastmoney.com/news,300750,1413203040.html"
300750,宁德时代,2024/3/29 14:54,选择是第一位的,下周能不能有效死叉很关键,489,0,5,"https://guba.eastmoney.com/news,300750,1413201499.html"
300750,宁德时代,2024/3/29 14:38,点石成精的令狐冲,今天尾盘是不是又要砸两毛？,387,0,1.5,"https://guba.eastmoney.com/news,300750,1413186028.html"
300750,宁德时代,2024/3/29 14:29,股市调研1,持续验证！锂电板块下一阶段的催化是什么？,234,0,5,https://caifuhao.eastmoney.com/news/20240402162553626841400?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfMTEuaHRtbA%3D%3D
300750,宁德时代,2024/3/29 14:29,专业毒打基地,外资计划就是小米上市后开始大举获利了结，今天外资放假不能卖出，下周连卖三天，昏天,375,0,3,"https://guba.eastmoney.com/news,300750,1413177470.html"
300750,宁德时代,2024/3/29 14:29,安全炒,宁德时代！动态市盈率已高达19%了？你还牛个屁！！！,345,0,4,"https://guba.eastmoney.com/news,300750,1413177270.html"
300750,宁德时代,2024/3/29 14:28,金牛看市,新质生产力、汽车、轮船、飞机、人工智能等产业都离不开电池！电池将迎来拐点！,346,1,7.5,"https://guba.eastmoney.com/news,300750,1413148806.html"
300750,宁德时代,2024/3/29 14:24,wjydwl强者之路,清仓之后的不甘心，终抄底新易盛！,74,0,6,https://caifuhao.eastmoney.com/news/20240402161019720527660?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfMTEuaHRtbA%3D%3D
300750,宁德时代,2024/3/29 14:24,小满123,人心叵测，利好出货，离开DAA是唯一的救赎,333,0,8,"https://guba.eastmoney.com/news,300750,1413172885.html"
300750,宁德时代,2024/3/29 14:19,股友30V585929T,现在应该后悔死了吧,29,0,1.5,"https://guba.eastmoney.com/news,300750,1413168843.html"
300750,宁德时代,2024/3/29 14:09,红盘wjydwl财神,科林电气的确标准的多头走势，股权之争加速进程!被宠是一时的!谨慎!,41,0,6,https://caifuhao.eastmoney.com/news/20240402154654109920140?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfMTEuaHRtbA%3D%3D
300750,宁德时代,2024/3/29 14:09,小司机2,转发,36,0,6,"https://guba.eastmoney.com/news,300750,1413159631.html"
300750,宁德时代,2024/3/29 14:05,宁德时代资讯,资讯破解行业困境！宇通联手宁德时代首发15年150万公里质保长寿命电池,1861,12,6,"https://guba.eastmoney.com/news,300750,1412733892.html"
300750,宁德时代,2024/3/29 14:03,股友k1hkYi,小米来了也拉不起啊,63,1,1,"https://guba.eastmoney.com/news,300750,1413132470.html"
300750,宁德时代,2024/3/29 13:52,sjx571310,这个破股能不能扬眉吐气一把,273,0,5,"https://guba.eastmoney.com/news,300750,1413144386.html"
300750,宁德时代,2024/3/29 13:51,股友e61O951303,拉稀哥,35,0,6.5,"https://guba.eastmoney.com/news,300750,1413143142.html"
300750,宁德时代,2024/3/29 13:50,侃见财经,净赚超440亿！宁德时代又一场豪赌，开始了,4836,0,6,https://caifuhao.eastmoney.com/news/20240329135047826229630
300750,宁德时代,2024/3/29 13:47,股海丰收,恕我看不明白了[大笑]今天小米新能源汽车这么火爆，油气却在疯涨，到底该买哪个？[,129,3,1.5,"https://guba.eastmoney.com/news,300750,1413089386.html"
300750,宁德时代,2024/3/29 13:43,股友e61O951303,今天能上200吗,153,6,5,"https://guba.eastmoney.com/news,300750,1413091954.html"
300750,宁德时代,2024/3/29 13:42,六六大顺688,小米大卖！用的全部是宁德电池！必涨！,257,1,5.5,"https://guba.eastmoney.com/news,300750,1413108630.html"
300750,宁德时代,2024/3/29 13:32,电池ETF,eVTOL有望引爆万亿市场，电池厂商纷纷布局？,1.2万,1,5.5,https://caifuhao.eastmoney.com/news/20240329114227682041310?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfMTEuaHRtbA%3D%3D
300750,宁德时代,2024/3/29 13:31,胡股民,炒起来的题材吃药，喝酒，吃肉[捂脸],210,0,5,"https://guba.eastmoney.com/news,300750,1413126036.html"
300750,宁德时代,2024/3/29 13:31,基民Gci0LJ,垃圾分类,35,0,2,"https://guba.eastmoney.com/news,300750,1413125422.html"
300750,宁德时代,2024/3/29 13:31,我知行不一,三个多点又被按下来了，,174,0,3.5,"https://guba.eastmoney.com/news,300750,1413125352.html"
300750,宁德时代,2024/3/29 13:28,希晓忧暮,[困顿]这波动看得想睡觉,146,0,5.5,"https://guba.eastmoney.com/news,300750,1413123397.html"
300750,宁德时代,2024/3/29 13:28,步步为赢W988,希望之梦再次破灭,124,0,8.5,"https://guba.eastmoney.com/news,300750,1413123233.html"
300750,宁德时代,2024/3/29 13:22,宁德时代资讯,资讯锂电池产业链全线反弹 宁德时代涨逾2%,1912,21,5,"https://guba.eastmoney.com/news,300750,1412943778.html"
300750,宁德时代,2024/3/29 13:20,不得不得,今天出逃，翻绿,243,2,6,"https://guba.eastmoney.com/news,300750,1413020396.html"
300750,宁德时代,2024/3/29 13:06,开放的何昭,到底需要怎么样的利好，宁德时代才能涨10个点以上？,177,1,4,"https://guba.eastmoney.com/news,300750,1413082620.html"
300750,宁德时代,2024/3/29 12:55,F22,这句话早晚会成为一颗大雷,184,0,3,"https://guba.eastmoney.com/news,300750,1413095975.html"
300750,宁德时代,2024/3/29 12:46,股友Q0F8CK8779,小米汽车，随便说点（粗略版）1、新能源汽车行业真是卷；2、小米汽车最低21.59,1742,24,4,"https://guba.eastmoney.com/news,300750,1412855841.html"
300750,宁德时代,2024/3/29 12:44,D8888888,都去全聚德吧，旅游+酒店，下午涨停，看看走势就知道了[上涨],145,0,7.5,"https://guba.eastmoney.com/news,300750,1413093579.html"
300750,宁德时代,2024/3/29 12:36,宁德时代资讯,资讯内向型和外向型结合 宁德时代曾毓群：以开放式创新 推动全球可持续发展,903,4,6,"https://guba.eastmoney.com/news,300750,1413047599.html"
300750,宁德时代,2024/3/29 12:35,龙卷风暴777,的日线，周一会很难看,176,0,5,"https://guba.eastmoney.com/news,300750,1413091700.html"
300750,宁德时代,2024/3/29 12:32,坚毅的庄婉君,小米大卖对于宁德时代而言，我个人认为并不是啥利好，就像赛力斯当初爆火一样，宁德时,3858,23,4,"https://guba.eastmoney.com/news,300750,1412871916.html"
300750,宁德时代,2024/3/29 12:32,弯月儿,估计会让$电池ETF(SH561910)$猛猛的冲几天,116,0,5,"https://guba.eastmoney.com/news,300750,1413091014.html"
300750,宁德时代,2024/3/29 12:31,股友6998qR0020,看着已经分红了，关键a50最近一年的表现好像越来越亮眼了。,159,0,9.5,"https://guba.eastmoney.com/news,sh561230,1413090901.html"
300750,宁德时代,2024/3/29 12:31,股海的勇鱼,基建地产，钢铁，新能源全部是过剩产能，还有什么好拉的，除了害散户还能干什么,139,1,3.5,"https://guba.eastmoney.com/news,300750,1413067149.html"
300750,宁德时代,2024/3/29 12:13,Crystal_2018,宁德时代稳住了创业板就稳住了,175,0,4.5,"https://guba.eastmoney.com/news,300750,1413086958.html"
300750,宁德时代,2024/3/29 12:02,大漠_孤狼,任何新能源车、飞行汽车等等，都离不开动力电池，动力电池也离不开金属锂！电动力的最,189,0,8,"https://guba.eastmoney.com/news,300750,1413084440.html"
300750,宁德时代,2024/3/29 11:57,宇通客车资讯,资讯宇通集团与宁德时代合作发布长寿命电池,3569,15,5,"https://guba.eastmoney.com/news,600066,1412618879.html"
300750,宁德时代,2024/3/29 11:12,胡股民,电动汽车如此火热，你还怀疑电池吗？,103,0,2.5,"https://guba.eastmoney.com/news,300750,1413056446.html"
300750,宁德时代,2024/3/29 11:12,风浪越大越精神,我是持仓宁德时代的股东，小米汽车搭载宁德时代的电池，我买小米汽车[梭哈],1297,15,5,"https://guba.eastmoney.com/news,300750,1412863731.html"
300750,宁德时代,2024/3/29 11:10,天眼洞察,宁德涨万物灭,25,0,5.5,"https://guba.eastmoney.com/news,300750,1413053819.html"
300750,宁德时代,2024/3/29 11:03,基民CJKFo0,利好己兑现！让你看到的利好己经炒菜了！,40,0,8,"https://guba.eastmoney.com/news,300750,1413047316.html"
300750,宁德时代,2024/3/29 11:02,千湖大人,奥特佳业务，有小米、特斯拉，宁德时代。。。业务稳定,2593,19,8.5,https://caifuhao.eastmoney.com/news/20240327092550559994850?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfMTEuaHRtbA%3D%3D
300750,宁德时代,2024/3/29 11:02,兴奋的文熙,明年回100来看戏,122,1,6.5,"https://guba.eastmoney.com/news,300750,1413022164.html"
300750,宁德时代,2024/3/29 11:00,六六大顺688,小米苏7二十七分钟大定五万台,111,0,5,"https://guba.eastmoney.com/news,300750,1413045162.html"
300750,宁德时代,2024/3/29 11:00,浅醉68,正面硬碰硬！这几大先进电池技术今年都将落地,188,8,6,https://caifuhao.eastmoney.com/news/20240329101217037275900?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfMTEuaHRtbA%3D%3D
300750,宁德时代,2024/3/29 10:50,股友760081rV67,蓝黛科技买买买，华为合作,43,0,6,"https://guba.eastmoney.com/news,300750,1413034679.html"
300750,宁德时代,2024/3/29 10:49,超级成长为皇,宁德时代视下窝锂矿彻底烂尾了,27,0,4,"https://guba.eastmoney.com/news,300750,1413033352.html"
300750,宁德时代,2024/3/29 10:32,嗨呀嗨咯,没有北向，没有买盘，内资只会砸,20,0,1,"https://guba.eastmoney.com/news,300750,1413013329.html"
300750,宁德时代,2024/3/29 10:32,sjx571310,这是洗盘吗？还是在砸盘。你就砸下去吧。,132,0,3,"https://guba.eastmoney.com/news,300750,1413012813.html"
300750,宁德时代,2024/3/29 10:29,猎手aaa,主力借小米，出走。秒秒秒,85,0,6,"https://guba.eastmoney.com/news,300750,1413010076.html"
300750,宁德时代,2024/3/29 10:28,啥时候可以建仓,涨停了,97,3,1,"https://guba.eastmoney.com/news,300750,1412917472.html"
300750,宁德时代,2024/3/29 10:27,让苍天知道我认输,有利好大资金就出货新能源板块不能买了,179,0,5,"https://guba.eastmoney.com/news,300750,1413006694.html"
300750,宁德时代,2024/3/29 10:27,大方的曹露3,宁德今年业绩翻差不多2倍市盈率比银行差不多,22,0,3.5,https://caifuhao.eastmoney.com/news/20240402131054020889900?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfMTEuaHRtbA%3D%3D
300750,宁德时代,2024/3/29 10:27,丰富的秦雨祺1,为什么这么拉跨,130,0,1,"https://guba.eastmoney.com/news,300750,1413006643.html"
300750,宁德时代,2024/3/29 10:25,哪里都有阳光,600256拥有六亿吨油矿年产七千万吨露天极低成本煤矿，确定每年分红十派七元，未,228,0,5.5,"https://guba.eastmoney.com/news,300750,1413005215.html"
300750,宁德时代,2024/3/29 10:25,杨经理,小米汽车相关个股有哪些？,1876,4,5.5,https://caifuhao.eastmoney.com/news/20240329092301403930250?from=guba&name=5a6B5b635pe25Luj5ZCn&gubaurl=aHR0cHM6Ly9ndWJhLmVhc3Rtb25leS5jb20vbGlzdCwzMDA3NTBfMTEuaHRtbA%3D%3D
