Stock Code,Company,Update time,Author,Texts,Likes,Comments,情绪得分,URL
300750,宁德时代,2024/4/2 18:21, 复利增长是我的宿命,锂电新技术更新1、智己L6(4月8号发布会)将搭载清陶的最新一代半固态电池，采用固态电解质包覆的超高镍正极+硅碳负极，续航超1000公里、准900V加持下有望实现充电10分钟续航400km、超高安全性、成本可控(预计L6售价20万起)。vivo X Fold3系列行业首发半固态电池技术， 并使用二代硅材料带来更高的能量密度， 单片电池厚度最小值不足2.5毫米， 等效5500mAh的超大电量。2、半固态电池商业化在加速推进，部分性能指标进步都比较明显，未来大规模量产能否带来成本下降，达到接近传统锂电池的商业化水平可能还要再观察。但可以确定的电动车的里程焦虑、低空经济发展带来的新应用场景正在对高端动力、消费电池的电池能量密度、倍率性能、安全性能提出越来越高的需求。超高镍+固态电解质+硅基+超高压平台的高端电池技术趋势已经比较明显，大量的头部锂电材料企业、初创企业都在发力技术布局，锂电新技术的迭代可能加速。3、相关标的推荐：电池：硅基负极：、、元力股份,1,0,6.5,https://xueqiu.com/k?q=宁德时代
300750,宁德时代,2024/4/2 18:15, 旺材锂电,点击蓝字关注旺材锂电 关注公众号，点击公众号主页右上角“ · · · ”，设置星标，实时关注锂电最新资讯 来源：电池网  图片来源：山阳镇人民政府 据“山阳镇人民政府”消息，3月29日下午，江苏省扬州市宝应县山阳镇与明阳智能（601615）、赢古科技在宝应县政府举行年产2GWh钠离子电池项目签约仪式。 消息显示，该项目总投资10亿元，其中固定资产投资6亿元，形成年产2GWh钠离子电池的设计产能。 资料显示，明阳智能业务涵盖风、光、储、氢等清洁能源开发运营、高端装备的研发与制造以及工程技术服务等领域，构建风、光、氢、储新能源高端装备全产业生态链。公司目前已建立了以华能、中国大唐、国能投、华电、国电投、三峡、中广核等国有大型电力集团和其他民营电力集团为主导的稳固市场客户群。 除以上主营业务外，明阳智能围绕新能源领域进行了相关的拓展，具体包含光伏业务、新能源电站EPC业务及配售电业务。据了解，2021年，明阳智能曾与宁德时代（300750）建立合作关系，围绕风光储一体化和源网荷储一体化项目的设计开发、投建、运营等方面开展全面合作。 值得一提的是，4月1日，华润新能源（阳江阳东）有限公司成立，由华润电力新能源投资有限公司、阳江交投投资有限公司、明阳智能、阳江海上风电实验室共同持股，注册资本14.25亿人民币。该公司的经营范围包括发电技术服务、风力发电技术服务、太阳能发电技术服务、工程管理服务、以自有资金从事投资活动、海上风电相关系统研发、新兴能源技术研发、海洋工程关键配套系统开发、储能技术服务等。 - End - ▊▊ 展会推荐 ▊▊ 地图领取 ▊▊ 添加社群 文章为作者独立观点，不代表旺材锂电立场。如因作品内容、版权等存在问题，请于本文刊发30日内联系旺材锂电进行删除或洽谈版权使用事宜。邮箱weiwei.yu@51wctt.com。电话：17721578037,0,0,5,https://xueqiu.com/k?q=宁德时代
300750,宁德时代,2024/4/2 18:01, 宁德时代(SZ300750),"来源：雪球App，作者： 宁德时代(SZ300750)，（https://xueqiu.com/-1/284594197）4月2日收盘，北向资金买卖前十成交榜出炉，贵州茅台（600519）、工业富联（601138）、赛力斯（601127）位居沪股通成交前三，宁德时代（300750）、中际旭创（300308）、比亚迪（002594）位居深股通成交前三。
沪股通买卖前十股（单位：元）：
排名股票代码股票简称买入金额卖出金额成交金额净买入金额1600519贵州茅台5.19亿10.38亿15.57亿-5.18亿2601138工业富联5.54亿5.80亿11.34亿-2607.12万3601127赛力斯3.34亿4.86亿8.20亿-1.51亿4601899紫金矿业2.71亿3.69亿6.40亿-9768.19万5600660福耀玻璃2.65亿3.55亿6.20亿-9007.86万6603259药明康德3.12亿3.06亿6.17亿596.90万7600900长江电力2.75亿3.29亿6.04亿-5412.27万8601888中国中免1.31亿4.43亿5.73亿-3.12亿9600406国电南瑞2.44亿2.90亿5.34亿-4551.39万10600036招商银行2.83亿2.36亿5.19亿4759.52万
深股通买卖前十股（单位：元）：
排名股票代码股票简称买入金额卖出金额成交金额净买入金额1300750宁德时代13.99亿6.73亿20.71亿7.26亿2300308中际旭创4.20亿4.77亿8.97亿-5702.82万3002594比亚迪3.83亿3.92亿7.75亿-906.25万4300124汇川技术4.52亿3.08亿7.61亿1.44亿5000333美的集团3.23亿4.07亿7.30亿-8354.26万6300274阳光电源1.93亿4.83亿6.76亿-2.91亿7000858五粮液3.83亿2.71亿6.54亿1.13亿8002475立讯精密2.45亿3.56亿6.01亿-1.11亿9002371北方华创3.49亿2.38亿5.87亿1.11亿10000625长安汽车2.13亿3.16亿5.29亿-1.03亿
（数据来源：同花顺（300033）iFinD）
",0,0,5.5,https://xueqiu.com/k?q=宁德时代
300750,宁德时代,2024/4/2 17:57, 宁德时代(SZ300750),"来源：雪球App，作者： 宁德时代(SZ300750)，（https://xueqiu.com/-1/284593596）同花顺（300033）金融研究中心04月02日讯，有投资者向祥鑫科技（002965）提问， 3月29日，阿维塔官宣全球首家采用宁德时代（300750）磐石滑板底盘的品牌，请问公司是否在滑动底盘有什么布局？与阿维塔、宁德时代是否有配套合作？感谢
公司回答表示，尊敬的投资者，您好！公司与C客户打造电池Pack箱体领域全生命周期合作模式：进一步加深双方在电池Pack箱体领域结构件的合作，加强冲压件（包含且不限于Pack上盖、底护板）、端侧板、热管理系统产品（包含且不限于水冷板）、储能机柜、热成型及辊压成型技术等其他产品或者项目的合作，供应的新能源汽车动力电池产品包括箱体上盖、托盘、端板、液冷板、底护板等。公司在新能源汽车动力电池、储能领域积累了丰富的经验，将继续推进相关项目的合作。公司间接为阿维塔供应电池托盘等产品。基于与客户签署的保密协议，具体情况不便透露。感谢您的关注！
点击进入互动平台 查看更多回复信息
",0,0,6.5,https://xueqiu.com/k?q=宁德时代
300750,宁德时代,2024/4/2 17:57, aider,可以确认目前走势是周线级别的反弹，股价达到压力线附近，离23年9月跌破趋势线那块也不太远，套牢区域大概率一次过不去,0,2,5,https://xueqiu.com/k?q=宁德时代
300750,宁德时代,2024/4/2 17:46, 历史供应,供应的实盘日记实盘日期：20240402免责声明：本实盘不构成任何投资建议！ @今日话题,0,0,4.5,https://xueqiu.com/k?q=宁德时代
300750,宁德时代,2024/4/2 17:44, 173PDJASKTZ,上证指数，智己汽车公开披露了与清陶能源在固态电池技术研发及产业化方面的重大突破。双方共同研发的第一代固态电池产品已经开始进入实质性的排产阶段，此举不仅标志着我国在固态电池这一尖端新能源汽车电池技术领域迈出了实质性的一步，也预示着智己汽车在打造高品质智能电动汽车之路上再添重要砝码。值得关注的是，智己汽车在2024年3月宣布成功完成了超过80亿元人民币的B轮融资，阵容豪华的投资方包括了全球动力电池龙头宁德时代（300750）、自动驾驶独角兽Momenta以及固态电池技术引领者清陶能源等产业链上的多家重量级企业。这一系列融资活动的顺利完成，无疑为智己汽车的后续产品研发、市场拓展以及产业链深化布局提供了充足的资金保障，同时也体现了市场对于智己汽车在新能源汽车领域发展前景的高度认可。随着固态电池技术的商业化进程加速推进，与之相关的产业链企业也受到了市场的高度关注。包括利元亨、丰元股份（002805）、冠盛股份（605088）、瑞泰新材（301238）、翔丰华（300890）、新纶新材（002341）、科森科技（603626）、金龙羽（002882）以及天奈科技在内的多家上市公司，凭借其在固态电池产业链上的独特地位和技术积累，有望在固态电池大规模商业化的过程中分得一杯羹，进一步推动我国新能源汽车产业链的整体升级和发展。,0,1,7.5,https://xueqiu.com/k?q=宁德时代
300750,宁德时代,2024/4/2 17:42, Fuffet,真是个令人“敬佩”的米粉，舍得拿自己儿子小手帮小米测试防夹手功能。下次别这样了，最好用自己的手。↓↓↓ 这个家长脑子里多少是进了点水 胖哥杨力的微博视频,0,1,5,https://xueqiu.com/k?q=宁德时代
300750,宁德时代,2024/4/2 17:39, 炒股见人性_慢慢来,不要问北水买了啥，天天老三样。,0,0,2.5,https://xueqiu.com/k?q=宁德时代
300750,宁德时代,2024/4/2 17:39, 期货多空记忆, 4-2新增仓单1447手，仓单总量11442手。近两日仓单大量注册，本次集中注销产生的影响微乎其微。主力合约盘面表现强劲，与近期小米su7 的发布有一定关联，新能源汽车ETF大涨带动成分股上涨，碳酸锂价格被带动上涨。事件驱动的影响不具备持续性，要谨防交易逻辑重回过剩的基本面。,1,0,5,https://xueqiu.com/k?q=宁德时代
300750,宁德时代,2024/4/2 17:35, 雪豹财经社,Wind数据显示，4月2日，北向资金净卖出16.18亿元。贵州茅台、中国中免、阳光电源分别遭净卖出5.18亿元、3.12亿元、2.91亿元；宁德时代获净买入7.26亿元。,0,0,5,https://xueqiu.com/k?q=宁德时代
300750,宁德时代,2024/4/2 17:25, 机会报,据机会报统计，2024年4月2日，沪深两市一共发生137笔大宗交易，共成交39.61亿元，涉及85家上市公司。累计成交金额前五名的上市公司分别为：贵州茅台（600519）13.4亿元、中金公司（601995）7.99亿元、50ETF（510050）2.38亿元、北京君正（300223）2.05亿元、中交REIT（508018）1.39亿元。单笔成交金额大于5000万元共17笔，涉及12家上市公司，分别为：贵州茅台（600519）2笔累计成交13.28亿元、中金公司（601995）3笔累计成交7.99亿元、北京君正（300223）2笔累计成交2.05亿元、50ETF（510050）2笔累计成交1.53亿元、中交REIT（508018）1笔成交1.39亿元、中国神华（601088）1笔成交1.29亿元、焦作万方（000612）1笔成交0.77亿元、华夏越秀高速REIT（180202）1笔成交0.62亿元、江苏银行（600919）1笔成交0.6亿元、美国50ETF（159577）1笔成交0.52亿元、恒生国企ETF（159850）1笔成交0.51亿元、荣盛石化（002493）1笔成交0.5亿元。机构专用席位买入：贵州茅台（600519）10亿元、中金公司（601995）7.99亿元、北京君正（300223）2.05亿元、华夏越秀高速REIT（180202）0.62亿元、美国50ETF（159577）0.52亿元、恒生国企ETF（159850）0.51亿元、港股通科技30ETF（159636）0.29亿元、平安广州广河REIT（180201）0.29亿元、华夏合肥高新REIT（180102）0.29亿元、博时蛇口产园REIT（180101）0.21亿元、华夏和达高科REIT（180103）0.21亿元、北元集团（601568）0.15亿元、良信股份（002706）0.15亿元、红土创新深圳安居REIT（180501）0.11亿元、中兴通讯（000063）0.08亿元、华达科技（603358）0.08亿元、海康威视（002415）0.08亿元、盛航股份（001205）0.07亿元、路维光电（688401）0.05亿元、浪潮信息（000977）0.05亿元、景嘉微（300474）0.04亿元、紫光国微（002049）0.04亿元、航锦科技（000818）0.02亿元、首华燃气（300483）0.02亿元、软控股份（002073）0.02亿元、德方纳米（300769）0.02亿元、青岛银行（002948）0.02亿元、兴业银锡（000426）0.02亿元、嘉应制药（002198）0.02亿元。机构专用席位卖出：华夏越秀高速REIT（180202）0.62亿元、美国50ETF（159577）0.52亿元、恒生国企ETF（159850）0.51亿元、平安广州广河REIT（180201）0.32亿元、华夏合肥高新REIT（180102）0.32亿元、港股通科技30ETF（159636）0.29亿元、中证500ETF（159922）0.22亿元、博时蛇口产园REIT（180101）0.21亿元、华夏和达高科REIT（180103）0.21亿元、良信股份（002706）0.15亿元、红土创新深圳安居REIT（180501）0.11亿元、汉仪股份（301270）0.11亿元、中兴通讯（000063）0.08亿元、海康威视（002415）0.08亿元、盐湖股份（000792）0.07亿元、浪潮信息（000977）0.05亿元、宁德时代（300750）0.04亿元、宏创控股（002379）0.03亿元、航锦科技（000818）0.02亿元、软控股份（002073）0.02亿元、德方纳米（300769）0.02亿元、青岛银行（002948）0.02亿元、兴业银锡（000426）0.02亿元、嘉应制药（002198）0.02亿元、鹏都农牧（002505）0亿元。,0,0,5,https://xueqiu.com/k?q=宁德时代
